2565.	4.0693212089277455e-13	7.558185702999425e-13	9.127369693128846e-13	1.0099546853103736e-12	1.080043473284646e-12	1.1357679735473763e-12	1.1834963145606124e-12	1.2273809017125747e-12	1.2718122433957459e-12	1.3301893419245655e-12	1.7113816088732141e-12	2.2897270085095717e-12	2.681675926573575e-12	2.970783154239624e-12	3.2016518380853196e-12	3.3995644156545706e-12	3.5815246179002015e-12	3.765662841126623e-12	4.007667941655305e-12	3.3116849826185042e-12	4.0915809102369356e-12	4.697757927653986e-12	5.190123117454362e-12	5.613682093830477e-12	6.0033587327906266e-12	6.397894120299257e-12	6.916260635136625e-12	5.290224003725128e-12	6.293226101622866e-12	7.138384169964864e-12	7.874890638301445e-12	8.554563281775804e-12	9.24289310290475e-12	1.0147264967424223e-11	7.733825080926863e-12	9.01626764324902e-12	1.016636868700359e-11	1.1238346765989981e-11	1.2326090779500063e-11	1.3755527458066314e-11	1.079504466303311e-11	1.2465413130763501e-11	1.4060158549130269e-11	1.5690539493231576e-11	1.7835227978196577e-11	1.475061674573714e-11	1.7028077004633336e-11	1.940581901997447e-11	2.25492048665821e-11	2.016517716755944e-11	2.359067118074634e-11	2.820425233391639e-11	2.8505882960328142e-11	3.550871086462088e-11	4.7591740590630716e-11
2570.	4.049007246543751e-13	7.52067173971148e-13	9.082161620442102e-13	1.0049575844334787e-12	1.0747030324063094e-12	1.1301545617962224e-12	1.1776491020390065e-12	1.2213187179654605e-12	1.2655324086497155e-12	1.3236235427573334e-12	1.7029530854210648e-12	2.278488615297879e-12	2.668537716952422e-12	2.956244382181194e-12	3.185994787499749e-12	3.3829487300047698e-12	3.5640275735538293e-12	3.747273901428168e-12	3.988106838996304e-12	3.2955064085695955e-12	4.071661231335425e-12	4.674906991154286e-12	5.164907210729718e-12	5.586430808654981e-12	5.9742349184058495e-12	6.3668738714516065e-12	6.882749989496183e-12	5.264540307584339e-12	6.262744820472067e-12	7.1038653865755666e-12	7.836854959228981e-12	8.5132824385797e-12	9.198325804271857e-12	1.0098379717337138e-11	7.696479136762133e-12	8.97282421062887e-12	1.0117462933904206e-11	1.1184351311772635e-11	1.2266931302514423e-11	1.3689581799982078e-11	1.0743174798530464e-11	1.2405645792790555e-11	1.3992858254404527e-11	1.561554075303772e-11	1.7750101039220168e-11	1.4680085303463443e-11	1.6946837377611892e-11	1.9313408781889406e-11	2.2442029834934578e-11	2.006924720475947e-11	2.347872718865757e-11	2.807076075863742e-11	2.837107637052382e-11	3.534141259520437e-11	4.736879664777866e-11
2575.	4.028831690642818e-13	7.483412009185205e-13	9.037259360611907e-13	9.999942566628367e-13	1.0693986651821088e-12	1.12457905274781e-12	1.1718413588070836e-12	1.2152974442293177e-12	1.259294942199131e-12	1.31710202801514e-12	1.69458129474024e-12	2.2673256313602173e-12	2.6554876012079295e-12	2.941803023331679e-12	3.1704425907679485e-12	3.366444274500095e-12	3.546647626752757e-12	3.729007999670896e-12	3.96867656895571e-12	3.2794361159417755e-12	4.051844711886225e-12	4.652209980588786e-12	5.139859542805094e-12	5.559361261290487e-12	5.94530525822339e-12	6.336060895292315e-12	6.849462582552852e-12	5.239027922459521e-12	6.232467518274671e-12	7.069576343298854e-12	7.799072253335594e-12	8.472276004178393e-12	9.154054624079286e-12	1.004981910948227e-11	7.659381547573594e-12	8.929669297028425e-12	1.0068881644045798e-11	1.1130713806399445e-11	1.2208163751732973e-11	1.3624072711697926e-11	1.0691648798647189e-11	1.234627411572884e-11	1.3926002988067723e-11	1.554103672976413e-11	1.7665535925344753e-11	1.4610019879744396e-11	1.686613372430984e-11	1.922160740341763e-11	2.2335559939868137e-11	1.9973948805921794e-11	2.336752373926484e-11	2.793813416178267e-11	2.823715705368955e-11	3.5175196136995075e-11	4.714730051183273e-11
2580.	4.008793821650111e-13	7.446405189801388e-13	8.99266123954054e-13	9.950645138113244e-13	1.0641301682165145e-12	1.1190412309119904e-12	1.1660728590152447e-12	1.2093168452758196e-12	1.253099599037477e-12	1.31062454001586e-12	1.6862658756797333e-12	2.2562376747608337e-12	2.642524989632982e-12	2.9274584249797127e-12	3.1549945447120616e-12	3.3500503051275105e-12	3.5293839901733903e-12	3.710864301940081e-12	3.949376252150546e-12	3.263473388055386e-12	4.032175576802189e-12	4.629664554502283e-12	5.1149790611490415e-12	5.532472318317918e-12	5.916568544260737e-12	6.305453367577166e-12	6.81639704557416e-12	5.2136857939902596e-12	6.2023911119347945e-12	7.035515660072621e-12	7.761541011900559e-12	8.431542351192666e-12	9.110077813673878e-12	1.0001581235426896e-11	7.622530830763672e-12	8.88680118898893e-12	1.0020622872835373e-11	1.1077432632222758e-11	1.2149785775491426e-11	1.3558997573247731e-11	1.0640464607181537e-11	1.2287295676402115e-11	1.3859589943366387e-11	1.54670250087929e-11	1.7581528962994734e-11	1.4540417485465822e-11	1.6785962392224677e-11	1.9130410542889732e-11	2.2229789979523068e-11	1.9879277288392914e-11	2.3257042995760206e-11	2.7806386288551236e-11	2.810411165703659e-11	3.501004780697863e-11	4.692724097597432e-11
2585.	3.988892064784202e-13	7.409647324664016e-13	8.948362223899979e-13	9.901677851219779e-13	1.0588969226008999e-12	1.1135404390974542e-12	1.1603429126829367e-12	1.2033762006615249e-12	1.2469456284538692e-12	1.3041902879616378e-12	1.6780057682477328e-12	2.2452232443226744e-12	2.6296481807552367e-12	2.913208695051267e-12	3.139648605651491e-12	3.333764648049171e-12	3.5122343703254214e-12	3.692840388211276e-12	3.930203309928237e-12	3.247616116897798e-12	4.0126362013975644e-12	4.607267732202149e-12	5.0902624766683635e-12	5.505760414545561e-12	5.888020967839638e-12	6.2750467061973875e-12	6.783549001131193e-12	5.1885105858882414e-12	6.1725116567198025e-12	7.001678873420004e-12	7.724256334343343e-12	8.391076175397642e-12	9.066389662609463e-12	9.953659847833192e-12	7.585922190014379e-12	8.844214366657146e-12	9.972680344170637e-12	1.1024499477531383e-11	1.2091789985085135e-11	1.3494348180758127e-11	1.058961572800346e-11	1.222870305941424e-11	1.3793610779963474e-11	1.5393496365822926e-11	1.7498069724298516e-11	1.4471269398381458e-11	1.6706313370417715e-11	1.9039806824391735e-11	2.2124706791927893e-11	1.9785220816793147e-11	2.3147282835148953e-11	2.76754902213455e-11	2.7971925569017095e-11	3.4845977720913855e-11	4.67085921479611e-11
2590.	3.969125683214906e-13	7.37313851190964e-13	8.904363038215754e-13	9.853041815482724e-13	1.053699067127888e-12	1.1080768381433151e-12	1.154651699532628e-12	1.197475707051633e-12	1.2408332446277355e-12	1.2977995090424647e-12	1.6698014177764502e-12	2.234283074543704e-12	2.616858465066284e-12	2.8990548826303747e-12	3.1244059259294716e-12	3.317588543939164e-12	3.4952000895649994e-12	3.674937667893862e-12	3.911159256867117e-12	3.231865497443357e-12	3.9932280570507555e-12	4.585021185198177e-12	5.065711617632171e-12	5.479239968063564e-12	5.859664622312792e-12	6.244844187419882e-12	6.750920827322828e-12	5.1635040981073234e-12	6.14283302963263e-12	6.96806819090833e-12	7.687220564658094e-12	8.3508799463791e-12	9.022992763793423e-12	9.906057706231208e-12	7.549557870807298e-12	8.801911179403598e-12	9.925068341354596e-12	1.0971918403518362e-11	1.2034179003493095e-11	1.343012728209145e-11	1.0539104546275954e-11	1.217049871730152e-11	1.3728068141133445e-11	1.5320453494364233e-11	1.7415161073096498e-11	1.440257833877147e-11	1.6627189613464634e-11	1.8949799567932625e-11	2.202031414641898e-11	1.9691783015240742e-11	2.3038242969255505e-11	2.7545451102774825e-11	2.7840604146061934e-11	3.4682976901849427e-11	4.649135948833339e-11
2595.	3.949493675320573e-13	7.336876733112195e-13	8.860661104174828e-13	9.804734091021647e-13	1.0485362815978003e-12	1.1026500870825145e-12	1.1489988608103196e-12	1.191614989364068e-12	1.234762055824661e-12	1.2914517897203512e-12	1.661652263913366e-12	2.2234164090570964e-12	2.604154036400642e-12	2.8849957730243957e-12	3.1092651680131073e-12	3.3015205500328794e-12	3.478279611437391e-12	3.65715450890726e-12	3.892242328553866e-12	3.2162200882270755e-12	3.973949236468902e-12	4.562922649226083e-12	5.041323934984482e-12	5.452883237214925e-12	5.83149648931701e-12	6.2148420284345425e-12	6.718508970025292e-12	5.1386637009956116e-12	6.113351106216938e-12	6.934679939529275e-12	7.650429634577091e-12	8.310949231455642e-12	8.979882315632191e-12	9.858769525149786e-12	7.513433896923534e-12	8.759887051855072e-12	9.877746471865465e-12	1.0919683336771045e-11	1.1976946785215068e-11	1.3366328199977638e-11	1.0488925785142986e-11	1.2112676763336927e-11	1.3662955536661966e-11	1.5247889345614954e-11	1.7332795188924867e-11	1.4334337641034469e-11	1.6548583787051687e-11	1.8860380694617646e-11	2.19166029834535e-11	1.9598955639560262e-11	2.2929914196981234e-11	2.7416258509012336e-11	2.7710137081188235e-11	3.4521033514492643e-11	4.627552995378479e-11
2600.	3.929994541684732e-13	7.300859604454642e-13	8.817253615419472e-13	9.756751617188862e-13	1.0434082404984339e-12	1.0972598454937697e-12	1.1433840433237096e-12	1.1857936844057052e-12	1.2287316875704995e-12	1.2851467402478481e-12	1.6535578057415907e-12	2.2126228390022322e-12	2.5915345400306017e-12	2.871030574030088e-12	3.0942254887599787e-12	3.28555977975197e-12	3.4614720074233415e-12	3.6394899412220694e-12	3.873451472202291e-12	3.20067904416146e-12	3.954798749282652e-12	4.540875627112774e-12	5.017098239748185e-12	5.4267014815782224e-12	5.8035152416683885e-12	6.185038827790091e-12	6.68631193920604e-12	5.11398820547206e-12	6.084064550512822e-12	6.901512650599206e-12	7.613881073912838e-12	8.271301458602973e-12	8.937057033746845e-12	9.811793419681211e-12	7.477548748767603e-12	8.718139996806038e-12	9.83074832230891e-12	1.0867792337225603e-11	1.1920091257769446e-11	1.3302948683416718e-11	1.043907757803751e-11	1.2055235112683673e-11	1.3598270654352242e-11	1.5175801375304028e-11	1.725096921694266e-11	1.426654486253526e-11	1.6470493047787865e-11	1.877154692325573e-11	2.1813569454839825e-11	1.9506735189150432e-11	2.2822292274292758e-11	2.7287917569260993e-11	2.7580518988872672e-11	3.436015375313557e-11	4.606109368886958e-11
2605.	3.9106281740914746e-13	7.265086997865199e-13	8.77414044751362e-13	9.709094259673934e-13	1.0383149313787151e-12	1.0919061008141013e-12	1.137807234413629e-12	1.1800117767456776e-12	1.2227421239870334e-12	1.2788843442499341e-12	1.6455180332320167e-12	2.201901803917087e-12	2.5789999149610232e-12	2.8571591995695335e-12	3.079286781347726e-12	3.2697061091219676e-12	3.4447771359124822e-12	3.6219438056719367e-12	3.854786536967326e-12	3.1852422236362453e-12	3.935776316026628e-12	4.519070925866823e-12	4.993034012619055e-12	5.400694058938708e-12	5.775720180454095e-12	6.1554275006916546e-12	6.65432882696616e-12	5.089477022380878e-12	6.05497243121752e-12	6.868565117934104e-12	7.577575202219619e-12	8.231877610529908e-12	8.894513971297963e-12	9.765127055491383e-12	7.441900910563597e-12	8.676668508303529e-12	9.784059449725883e-12	1.0816242547893698e-11	1.1863608655525604e-11	1.3239984250857032e-11	1.0389556806618345e-11	1.1998169698768681e-11	1.353400851676418e-11	1.5104183682615843e-11	1.7169676038332685e-11	1.4199194574285238e-11	1.63929105933923e-11	1.868329003792257e-11	2.1711203473678798e-11	1.9415112970146947e-11	2.2715366459729747e-11	2.7160383617846333e-11	2.7451736163753363e-11	3.420029331490471e-11	4.584802761494588e-11
2610.	3.8913933380780524e-13	7.229556066867446e-13	8.731317846533606e-13	9.661757694883308e-13	1.0332558806581884e-12	1.0865883466313312e-12	1.13226789954874e-12	1.1742687064220645e-12	1.2167927785718738e-12	1.2726639808774889e-12	1.6375320752779012e-12	2.1912519788964867e-12	2.5665485579835565e-12	2.8433798310242965e-12	3.064447055720344e-12	3.2539574003221563e-12	3.428192720170196e-12	3.604513688459963e-12	3.836244935691279e-12	3.1699075123966666e-12	3.91687923602869e-12	4.49740958496943e-12	4.969127781204415e-12	5.374857199110568e-12	5.7481072769661945e-12	6.126016373468289e-12	6.622554990403536e-12	5.065126623590091e-12	6.026070635442706e-12	6.835832785824555e-12	7.541507080415237e-12	8.192729691050903e-12	8.852247978312206e-12	9.718764344768768e-12	7.406485627935717e-12	8.635467065489791e-12	9.73767420741846e-12	1.0765027253146211e-11	1.1807492643149826e-11	1.31774280845725e-11	1.0340357818269145e-11	1.1941474475858229e-11	1.3470162669235657e-11	1.5033029383623064e-11	1.7088908208700734e-11	1.4132280222957626e-11	1.6315829249163335e-11	1.8595602212676517e-11	2.1609496356969638e-11	1.932408087899428e-11	2.2609127656643416e-11	2.7033687903294388e-11	2.732377822112587e-11	3.4041439537221525e-11	4.563631318306524e-11
2615.	3.8722881267897103e-13	7.194263227719696e-13	8.688781614613515e-13	9.6147373433196e-13	1.0282306030328346e-12	1.0813060758816818e-12	1.1267655130277468e-12	1.1685639295103815e-12	1.2108830902510092e-12	1.2664850661835818e-12	1.6295992218365572e-12	2.180596746399483e-12	2.554179492881125e-12	2.8296913982183344e-12	3.0497051667732647e-12	3.2383124440358258e-12	3.4117174922086526e-12	3.5871982625566147e-12	3.817825287580371e-12	3.1546737496798796e-12	3.89810601558588e-12	4.4758898064339765e-12	4.945377566608281e-12	5.349176581345523e-12	5.72067418308781e-12	6.0967960691491574e-12	6.5909876729335225e-12	5.040934908228795e-12	5.997356557317806e-12	6.803312608766987e-12	7.50567150620596e-12	8.153834864145722e-12	8.810254505056715e-12	9.672700759492347e-12	7.371299534938994e-12	8.594531985562698e-12	9.69158808536378e-12	1.0714141812281694e-11	1.1751737709657398e-11	1.3115274026332986e-11	1.0291475816494795e-11	1.1885143973539572e-11	1.3406727082932336e-11	1.4962331869792564e-11	1.700865837143845e-11	1.4065795651623107e-11	1.623924237814127e-11	1.850847634042377e-11	2.150844040058348e-11	1.92336319719196e-11	2.2503566286164875e-11	2.6907791248381796e-11	2.7196636035129915e-11	3.3883626136727504e-11	4.542594521557617e-11
2620.	3.8533114338309647e-13	7.159207144181e-13	8.64653047434916e-13	9.56803199250661e-13	1.0232389813337117e-12	1.0760591750538347e-12	1.1212999644724108e-12	1.1628973409701072e-12	1.2050129569703505e-12	1.260347502145657e-12	1.6217194098656638e-12	2.170088438018235e-12	2.5418929288808934e-12	2.8160942129780474e-12	3.0350615079024327e-12	3.2227717033976122e-12	3.3953519829476733e-12	3.569998124146059e-12	3.799528249655211e-12	3.139541440644044e-12	3.8794719743877104e-12	4.454606761869302e-12	4.921784924821664e-12	5.323678388365585e-12	5.693422892116592e-12	6.06776984897759e-12	6.5596293607619175e-12	5.016903593880273e-12	5.968832479638928e-12	6.771007292799932e-12	7.470072439608066e-12	8.115196519759322e-12	8.768538209141916e-12	9.626940457359005e-12	7.336345579760362e-12	8.553866057479683e-12	9.645804883987078e-12	1.0663590481831408e-11	1.1696348344337022e-11	1.3053527025141208e-11	1.0242914646300654e-11	1.182918238754741e-11	1.3343706291612025e-11	1.489209597250473e-11	1.6928931777363634e-11	1.3999745380513631e-11	1.6163154751558152e-11	1.842191744837994e-11	2.1408038548953026e-11	1.9143771199728207e-11	2.2398696505976104e-11	2.6782709651776692e-11	2.7070318296285028e-11	3.37268155613225e-11	4.521692765573743e-11
2625.	3.8344623219732127e-13	7.124385583325261e-13	8.60456151903724e-13	9.521638316820565e-13	1.0182806528476803e-12	1.0708472574679046e-12	1.1158708466748746e-12	1.1572685142293472e-12	1.1991819330346535e-12	1.2542508179395e-12	1.6138919878147003e-12	2.1596498207825763e-12	2.5296877482657866e-12	2.8025870255520194e-12	3.0205147244794735e-12	3.207333733496578e-12	3.3790946677864816e-12	3.5529116688345316e-12	3.781352100335522e-12	3.1245091750714343e-12	3.860946581754829e-12	4.433370459341735e-12	4.898347720787789e-12	5.298348100354347e-12	5.666350975490294e-12	6.038934615128047e-12	6.5284772894173725e-12	4.993030550784606e-12	5.940496865732405e-12	6.738914186333437e-12	7.43470701958615e-12	8.076811600128013e-12	8.727095368469754e-12	9.58147992789601e-12	7.301620998513497e-12	8.513466511581294e-12	9.600321165394548e-12	1.061336935059597e-11	1.1641320583142475e-11	1.2992182735133243e-11	1.0194670768097845e-11	1.1773585706549646e-11	1.3281095790203211e-11	1.4822316737015108e-11	1.6849722846741624e-11	1.3934124608654856e-11	1.6087560925950792e-11	1.8335919328365498e-11	2.1308290735249876e-11	1.9054492054432604e-11	2.2294499524508558e-11	2.6658423713564165e-11	2.694481332507476e-11	3.357101163601494e-11	4.500924085755104e-11
2630.	3.815739330581341e-13	7.089795958270636e-13	8.562871559613942e-13	9.475552765095064e-13	1.0133552358412584e-12	1.0656699202498388e-12	1.1104777386543681e-12	1.151677012223983e-12	1.1933895641947636e-12	1.2481945371774756e-12	1.6061163175448913e-12	2.149280001726224e-12	2.5175628921877283e-12	2.7891686561450807e-12	3.0060635402659787e-12	3.191997174654122e-12	3.3629441086454633e-12	3.5359373804961047e-12	3.763295227354574e-12	3.1095756253472697e-12	3.842528384985468e-12	4.412273239574184e-12	4.875063909815284e-12	5.2731835182875884e-12	5.639456086232786e-12	6.010287873998636e-12	6.497528773432586e-12	4.969313711518998e-12	5.912345535312931e-12	6.707030606694428e-12	7.399572336192023e-12	8.03867698626472e-12	8.685922652459093e-12	9.536315562674725e-12	7.26712295019246e-12	8.473330194885364e-12	9.55513351900277e-12	1.0563474899619269e-11	1.1586650545283633e-11	1.2931236968283379e-11	1.0146740727598318e-11	1.1718350220927526e-11	1.3218891617831483e-11	1.4752989947545807e-11	1.6771027023861497e-11	1.3868929395333644e-11	1.601245657735952e-11	1.8250477323069278e-11	2.1209184683176075e-11	1.8965789776871215e-11	2.2190972627257238e-11	2.653494792643528e-11	2.6820117728047107e-11	3.3416195254713985e-11	4.480288166417379e-11
2635.	3.7971410417269296e-13	7.05543455854039e-13	8.521455875781195e-13	9.429769999929427e-13	1.0084621525821135e-12	1.0605265506794125e-12	1.1051199977227466e-12	1.1461221641656572e-12	1.1876351520747223e-12	1.242177924830796e-12	1.5983914072859446e-12	2.1389776920871924e-12	2.5055168811927408e-12	2.7758374875247994e-12	2.9917062284390065e-12	3.1767602078252696e-12	3.3468983993640408e-12	3.51907326006901e-12	3.745355512012169e-12	3.094739066637544e-12	3.824243927835249e-12	4.3913128474691244e-12	4.851931048104656e-12	5.248182021013051e-12	5.612735452767138e-12	5.9818267085943624e-12	6.466780696806852e-12	4.9457506296946845e-12	5.8843756836269396e-12	6.67535342579333e-12	7.364664989368515e-12	8.000789026532002e-12	8.645016155507163e-12	9.49144311999778e-12	7.2328480977304086e-12	8.433453287000175e-12	9.510237598571712e-12	1.0513902419245057e-11	1.1532333075963735e-11	1.2870683992528354e-11	1.009911996783114e-11	1.1663470625390466e-11	1.3157087666852492e-11	1.4684108787506304e-11	1.6692836476530868e-11	1.3804153221266306e-11	1.5937833999458803e-11	1.8165582394206595e-11	2.1110712039034636e-11	1.887765472424966e-11	2.2088107876351948e-11	2.641225744094641e-11	2.66962123701454e-11	3.326237166253475e-11	4.459782156269658e-11
2640.	3.7786668120428286e-13	7.021301267130912e-13	8.480314717102244e-13	9.384290479863602e-13	1.0036014640264323e-12	1.055417221709799e-12	1.0997977071093063e-12	1.1406040626773653e-12	1.1819187988844134e-12	1.2362010956701792e-12	1.5907174983899112e-12	2.1288169207082243e-12	2.493550129810793e-12	2.762593973761185e-12	2.977443274176989e-12	3.161623344364216e-12	3.3309580757333577e-12	3.502319867744928e-12	3.72753355287174e-12	3.079999951651247e-12	3.806079369486908e-12	4.370489760654413e-12	4.828949616008309e-12	5.2233440949594366e-12	5.586189564593102e-12	5.9535516063561515e-12	6.436233548797291e-12	4.9223417380295055e-12	5.856589445880413e-12	6.643882975707733e-12	7.32998439915743e-12	7.963147964384435e-12	8.604376077954334e-12	9.446862744369417e-12	7.198796700487114e-12	8.393835912141387e-12	9.465644446437597e-12	1.046465183522647e-11	1.1478368016584458e-11	1.2810523526456902e-11	1.0051808421948679e-11	1.1608946730282078e-11	1.3095683730310138e-11	1.461567291958144e-11	1.661515078081871e-11	1.373979593155802e-11	1.586369303534105e-11	1.8081234507522128e-11	2.1012872901276855e-11	1.879008711573241e-11	2.1986979864226585e-11	2.629035349962851e-11	2.6573100706857074e-11	3.3109530470836164e-11	4.4394064288542965e-11
2645.	3.7603158078718656e-13	6.987394605005516e-13	8.439446363676364e-13	9.339112334916905e-13	9.987729725161274e-13	1.0503417271183348e-12	1.0945106532561435e-12	1.1351224869366146e-12	1.1762402768246708e-12	1.2302638127986666e-12	1.5830943061397787e-12	2.118649620938824e-12	2.4816622212171244e-12	2.7494376535994246e-12	2.9632741800372833e-12	3.146586055791804e-12	3.31512258193997e-12	3.485676622681121e-12	3.709828727512614e-12	3.0653577671007468e-12	3.788034035870792e-12	4.3498031697696e-12	4.806118693625891e-12	5.198680560302949e-12	5.55981732230962e-12	5.925461374388396e-12	6.405886019325705e-12	4.899086050737024e-12	5.828984687923052e-12	6.612617764490312e-12	7.29553060476421e-12	7.92575191461623e-12	8.564000339809278e-12	9.402572104214684e-12	7.164967064551283e-12	8.354476003364495e-12	9.421318643682764e-12	1.0415720440134197e-11	1.1424752346265318e-11	1.2750752143464418e-11	1.0004803505474267e-11	1.1554775485006672e-11	1.3034676338667285e-11	1.454767842067833e-11	1.653796543535442e-11	1.3675853877928602e-11	1.5790029479199124e-11	1.7997428869037972e-11	2.091566169024248e-11	1.8703082012479324e-11	2.1885422536578245e-11	2.6169229148656178e-11	2.6450775696705412e-11	3.2957662466794624e-11	4.4191597097900027e-11
2650.	3.742086887702927e-13	6.953712703991757e-13	8.398848510445288e-13	9.294232983313713e-13	9.939763992597276e-13	1.0452997720381252e-12	1.0892585275271661e-12	1.129677116670833e-12	1.1705992530719629e-12	1.2243657267173432e-12	1.5755213591542522e-12	2.108549395390286e-12	2.4698523068753796e-12	2.7363675687475693e-12	2.949197900784405e-12	3.131647222416071e-12	3.299390731775012e-12	3.4691422695730025e-12	3.692239670945818e-12	3.0508114023698054e-12	3.770106527805037e-12	4.329251467336303e-12	4.783436509477777e-12	5.174165801910766e-12	5.5336166848446405e-12	5.897553839250611e-12	6.3757357636632914e-12	4.87598178905951e-12	5.801559361184719e-12	6.5815555246077786e-12	7.261300295048092e-12	7.88859827589846e-12	8.523886180655709e-12	9.35856822634038e-12	7.1313568399763015e-12	8.31537100058876e-12	9.377290533976654e-12	1.0367105347698519e-11	1.1371483019920076e-11	1.2691366587216729e-11	9.958102474938223e-12	1.1500953996176082e-11	1.2974062435909659e-11	1.448012210628744e-11	1.6461277060495706e-11	1.3612323999834628e-11	1.571684013526707e-11	1.7914162119007907e-11	2.0819074842166056e-11	1.861663603061665e-11	2.1783457970389e-11	2.6048890705598254e-11	2.6329242133780563e-11	3.280677684904957e-11	4.399041750864499e-11
2655.	3.7239797075126196e-13	6.920254928843153e-13	8.358520386598216e-13	9.249651566082072e-13	9.892116515900822e-13	1.0402912586961612e-12	1.0840412277755228e-12	1.1242678461684798e-12	1.164995618252655e-12	1.218506722839338e-12	1.567998507459025e-12	2.098442652410802e-12	2.4581201446858284e-12	2.72338344368508e-12	2.9352141339108257e-12	3.1168065192848762e-12	3.2837621760741394e-12	3.452716436952075e-12	3.674765983620989e-12	3.0363605391462737e-12	3.752296398100672e-12	4.308743361614833e-12	4.760902410517818e-12	5.149810967291197e-12	5.507586852358992e-12	5.8698286187558634e-12	6.345781796546024e-12	4.853028251979717e-12	5.7743125112880206e-12	6.550695086454244e-12	7.227292097614547e-12	7.851685488923087e-12	8.48403185203459e-12	9.314849113294612e-12	7.0979646553226855e-12	8.276518793662478e-12	9.33354695664537e-12	1.0318803478179577e-11	1.1318557045904451e-11	1.2632363345892187e-11	9.91170281625188e-12	1.1447479030966713e-11	1.2913838094797592e-11	1.4412998665887644e-11	1.6385080076922835e-11	1.3549201969991643e-11	1.5644119581446126e-11	1.7831427688994202e-11	2.072310427905625e-11	1.853074217291211e-11	2.168320354239529e-11	2.5929307260120995e-11	2.6208463790522854e-11	3.265683328329946e-11	4.379050509886385e-11
2660.	3.7059930301866913e-13	6.887019077970506e-13	8.318459342610076e-13	9.20536515336272e-13	9.844784193027244e-13	1.035315861383413e-12	1.0788584150124145e-12	1.1188943199517106e-12	1.1594290035489387e-12	1.2126864154969108e-12	1.560525255742155e-12	2.088475055089628e-12	2.4464649222646766e-12	2.710484369925889e-12	2.9213218937448947e-12	3.1020628941515894e-12	3.268235801711237e-12	3.4363979491301705e-12	3.657406427815828e-12	3.02200414183721e-12	3.7346023337271904e-12	4.2884591923368425e-12	4.738514670865387e-12	5.125614145350661e-12	5.4817257941643275e-12	5.842282544719473e-12	6.316021766087468e-12	4.83022366132059e-12	5.747241953659646e-12	6.52003394764997e-12	7.19350321084887e-12	7.815010476070644e-12	8.444433996214729e-12	9.271411040920563e-12	7.064787741565509e-12	8.237916674018948e-12	9.290084117377352e-12	1.0270812013371716e-11	1.1265969718178622e-11	1.2573737105580776e-11	9.865600459261412e-12	1.1394345808827866e-11	1.285399783363352e-11	1.4346303916642224e-11	1.6309367358381196e-11	1.3486482038539311e-11	1.5571860979386975e-11	1.7749217653280058e-11	2.062774063185851e-11	1.8445392126718384e-11	2.1583582049262394e-11	2.5810476340411408e-11	2.6088453565868544e-11	3.250782935346663e-11	4.3591838366081404e-11
2665.	3.6881258861585705e-13	6.854002741317153e-13	8.278662202003416e-13	9.161370081369885e-13	9.79776297204973e-13	1.0303731461874438e-12	1.0737096307279875e-12	1.1135560621632734e-12	1.1538989108518337e-12	1.2069042772418377e-12	1.5531008728056657e-12	2.0785722976401266e-12	2.43488530106771e-12	2.697668822496483e-12	2.907519507322357e-12	3.0874145469773385e-12	3.252809685790319e-12	3.420184765382412e-12	3.640158824417781e-12	3.0077404264982084e-12	3.717021997506181e-12	4.268305011556394e-12	4.716270233829871e-12	5.101572025066398e-12	5.456029931749666e-12	5.814911782251945e-12	6.286451494620466e-12	4.8075648775833365e-12	5.720343979024408e-12	6.489567948030581e-12	7.159929962136057e-12	7.77856838471371e-12	8.405087423540868e-12	9.228248375566041e-12	7.031821742317284e-12	8.199559554932577e-12	9.246896814051282e-12	1.0223124417131067e-11	1.1213715234751528e-11	1.25154816353358e-11	9.819790232739266e-12	1.1341548863110133e-11	1.2794535921578476e-11	1.4280029836322821e-11	1.623413252418869e-11	1.3424158465943012e-11	1.5500058393556075e-11	1.766752582139541e-11	2.0532977388462603e-11	1.8360579695910216e-11	2.148458697995831e-11	2.569239125273212e-11	2.5969196267275187e-11	3.235975762892233e-11	4.339440957445232e-11
2670.	3.6703765460096353e-13	6.821203120501327e-13	8.239125914409301e-13	9.11766316299194e-13	9.751049579905516e-13	1.0254627783086707e-12	1.068594533704269e-12	1.1082527237756764e-12	1.148404985064175e-12	1.201159944867596e-12	1.5457249666498446e-12	2.0687340487088782e-12	2.423380996916975e-12	2.6849365494338006e-12	2.8938067478120018e-12	3.072861272315663e-12	3.2374836489061402e-12	3.404076727108034e-12	3.6230230447158044e-12	2.993569251124183e-12	3.699555367446593e-12	4.248370546251793e-12	4.694169191554613e-12	5.0776731697192236e-12	5.430499426500321e-12	5.787717530343749e-12	6.2570712326928544e-12	4.785051988604089e-12	5.693618689799388e-12	6.459297160804605e-12	7.126570697043598e-12	7.742359238843707e-12	8.365992132203987e-12	9.185361083914803e-12	6.999066620851845e-12	8.1614475155607e-12	9.203995560588345e-12	1.0175739560504449e-11	1.1161792941145173e-11	1.2457596094712112e-11	9.774271583600108e-12	1.128908735980398e-11	1.2735451329412341e-11	1.4214175819555996e-11	1.6159374012962404e-11	1.3362230140085972e-11	1.5428710504185583e-11	1.758635072379929e-11	2.043881287888839e-11	1.827630353802273e-11	2.1386214798648997e-11	2.5575050816850622e-11	2.585068896046586e-11	3.221261773237609e-11	4.3198218790824767e-11
