# l C11 C12 C13 ... C110 C22 C23 ... C210 C33 C34 .. C310 ... C1010
2455.	2.78573133491605e-13	2.358066554279405e-13	-2.846111180332551e-14	-1.7437619514080568e-13	-2.650040611438463e-13	-3.338723643210347e-13	-3.924529503239335e-13	-4.4628060407530596e-13	-5.007697459197326e-13	-5.723595128979854e-13	1.6505849923186775e-12	1.8633259549721128e-12	1.6949084134857371e-12	1.565615040522423e-12	1.493621899659456e-12	1.4434897403442106e-12	1.399356829168992e-12	1.3549783457612313e-12	1.296681793429677e-12	3.2476686668977886e-12	3.713131883791422e-12	3.7420215209143606e-12	3.733837597683096e-12	3.766120142563114e-12	3.814841083800917e-12	3.867823866315406e-12	3.9377333517087895e-12	5.211886131773375e-12	5.918921710125745e-12	6.166012821255515e-12	6.334952330075314e-12	6.538852631175145e-12	6.769780132800102e-12	7.077680236695691e-12	7.632667158211611e-12	8.61181991398291e-12	9.11496762359613e-12	9.53780281436902e-12	1.0030227858002133e-11	1.0706285143458945e-11	1.0658508686342468e-11	1.198956623101634e-11	1.2840065692034442e-11	1.368768451221669e-11	1.4898046170726503e-11	1.4557043667922678e-11	1.6412544943786896e-11	1.785374457095811e-11	1.9819698242041767e-11	1.9871847724367453e-11	2.2683585192771648e-11	2.5818361797525255e-11	2.800172503041715e-11	3.372696604126681e-11	4.617522788688197e-11
2460.	2.7714430375193074e-13	2.3456466955317115e-13	-2.8400268039976568e-14	-1.7359883543955501e-13	-2.6378185384322125e-13	-3.3231200063699856e-13	-3.9060491539193977e-13	-4.44168231957538e-13	-4.983897881565289e-13	-5.696279916404263e-13	1.6421926030779657e-12	1.8538324073529698e-12	1.686198010322389e-12	1.5575034078409819e-12	1.4858362560045084e-12	1.4359276869163496e-12	1.3919910286660536e-12	1.3478097501060313e-12	1.2897722469701008e-12	3.23129519438322e-12	3.694415099545722e-12	3.723095263424112e-12	3.71489038760784e-12	3.746965299432616e-12	3.795404342849514e-12	3.848084393928028e-12	3.917594725313643e-12	5.1857882541302086e-12	5.889308759822583e-12	6.135111520623824e-12	6.303146892510121e-12	6.505983622352808e-12	6.735718343773275e-12	7.042030172014081e-12	7.59467536364237e-12	8.569003266611162e-12	9.069609546332057e-12	9.490291868958181e-12	9.980232660658123e-12	1.0652889554340943e-11	1.0605750414253784e-11	1.193029767661336e-11	1.2776567510439473e-11	1.361996261005562e-11	1.482432183589791e-11	1.4485382348910169e-11	1.633186909045772e-11	1.7765982388339385e-11	1.9722283711962755e-11	1.977458273718143e-11	2.2572749751564763e-11	2.56922827873989e-11	2.786557367661446e-11	3.356338530321791e-11	4.595299039323295e-11
2465.	2.7572550418705786e-13	2.3333150469021836e-13	-2.833939981412987e-14	-1.7282628846241594e-13	-2.6256746102930736e-13	-3.3076173369545637e-13	-3.887689171200555e-13	-4.42069680584825e-13	-4.960254571472949e-13	-5.669144699346522e-13	1.6338591226892354e-12	1.8444056829803955e-12	1.6775494512219456e-12	1.5494498394607556e-12	1.4781066716298975e-12	1.4283302556760116e-12	1.3846787646867396e-12	1.3406935107766668e-12	1.2829135051514565e-12	3.215035505517064e-12	3.675828381018993e-12	3.704300909987936e-12	3.696075534727665e-12	3.727944463662309e-12	3.776103752588329e-12	3.828483356260831e-12	3.897597563885352e-12	5.159870622984836e-12	5.8599000081801346e-12	6.1044233868055115e-12	6.271561032885683e-12	6.473341644222693e-12	6.7018918981767955e-12	7.006626508984514e-12	7.556944190691707e-12	8.526479895186842e-12	9.02456228419026e-12	9.443106661031156e-12	9.930580316050043e-12	1.0599860123438952e-11	1.0553352385819904e-11	1.1871433485798697e-11	1.2713502641005787e-11	1.3552702910060121e-11	1.4751100747482962e-11	1.4414208427493923e-11	1.625174117622399e-11	1.76788162065697e-11	1.96255307291072e-11	1.9677976045388494e-11	2.2462663695896104e-11	2.5567056600959445e-11	2.7730339682849008e-11	3.3400904733400317e-11	4.573223950939888e-11
2470.	2.7431666863437115e-13	2.3210732785228034e-13	-2.8278167179928443e-14	-1.7205812196260592e-13	-2.6136038990161544e-13	-3.292210238323189e-13	-3.8694437770126983e-13	-4.3998433545291104e-13	-4.936761012369349e-13	-5.642182473174563e-13	1.6255839909445547e-12	1.8350449996372525e-12	1.668961969585823e-12	1.5414535531898945e-12	1.4704323457659841e-12	1.4208772818245546e-12	1.3774192014080572e-12	1.333629740008386e-12	1.2761046922627608e-12	3.1988881690465372e-12	3.657369945650483e-12	3.685636507538437e-12	3.677391002128885e-12	3.7090555305920634e-12	3.7569371201343365e-12	3.809018470242332e-12	3.877739442574808e-12	5.134130700476469e-12	5.830692590642062e-12	6.073945442423061e-12	6.240191694446591e-12	6.440923534233692e-12	6.668297509683549e-12	6.971465804159962e-12	7.519470200670914e-12	8.48424607709902e-12	8.979821911672788e-12	9.396243072815356e-12	9.881266537682568e-12	1.0547192325671448e-11	1.0501310061390613e-11	1.181296845647005e-11	1.2650865533553339e-11	1.3485899591381448e-11	1.4678376581353056e-11	1.4343515621061956e-11	1.61721543871218e-11	1.759223880880129e-11	1.9529431246288262e-11	1.9582019804383315e-11	2.2353317782216297e-11	2.54426716097519e-11	2.7596011288868852e-11	3.323950993441676e-11	4.5512955753439793e-11
2475.	2.729178293179768e-13	2.308920342671285e-13	-2.821687500477847e-14	-1.7129471845230976e-13	-2.601610749498116e-13	-3.2769034680674916e-13	-3.851318082669866e-13	-4.379127404109661e-13	-4.913422973994531e-13	-5.615399442822068e-13	1.6173671609563337e-12	1.8257504220009406e-12	1.6604356838634207e-12	1.5335147538999029e-12	1.4628135556840028e-12	1.4134785299828495e-12	1.370212717694175e-12	1.3266169278570034e-12	1.269346298381482e-12	3.182853772872733e-12	3.63904064005342e-12	3.66710333438772e-12	3.658838478606811e-12	3.69030049254636e-12	3.7379066956494265e-12	3.789692245255921e-12	3.858023212124567e-12	5.108569572885743e-12	5.801688036795604e-12	6.0436798358454985e-12	6.209041499185082e-12	6.408732304238111e-12	6.634938575226876e-12	6.936551957214148e-12	7.482254883613016e-12	8.442303403325027e-12	8.935390218346793e-12	9.349703096350727e-12	9.832293448523496e-12	1.0494888578499373e-11	1.0449624260929542e-11	1.1754903053163568e-11	1.258865638229064e-11	1.3419552593630439e-11	1.4606160777606407e-11	1.427330346068872e-11	1.609310741959217e-11	1.7506248072551028e-11	1.943398217749762e-11	1.948671146686327e-11	2.224470850753472e-11	2.5319123253297794e-11	2.746258365076304e-11	3.307919475531319e-11	4.529513187914909e-11
2480.	2.71528877508195e-13	2.296855320054912e-13	-2.815556217323334e-14	-1.705361011701305e-13	-2.589695270715597e-13	-3.2616970356159924e-13	-3.8333120125827074e-13	-4.3585488010745107e-13	-4.890240223413323e-13	-5.5887952710074e-13	1.6092078176444246e-12	1.8165208645751188e-12	1.6519693566277765e-12	1.5256320983075174e-12	1.4552488858762633e-12	1.4061325230220801e-12	1.3630577765441089e-12	1.3196544472289083e-12	1.2626366474243424e-12	3.1669308229075257e-12	3.6208387458874032e-12	3.648699530472058e-12	3.6404161199549715e-12	3.671677499378134e-12	3.719010604775478e-12	3.77050277597127e-12	3.838446932437229e-12	5.083185159598499e-12	5.772884258548791e-12	6.013624775000015e-12	6.178108821468485e-12	6.376766441598886e-12	6.601813709636585e-12	6.901883736012958e-12	7.445296147549503e-12	8.400649778642334e-12	8.891265100657949e-12	9.303484673880034e-12	9.78365903579076e-12	1.044294701334563e-11	1.0398292086552247e-11	1.1697233880870812e-11	1.2526871650553269e-11	1.3353668616986654e-11	1.4534425490923314e-11	1.4203567660761489e-11	1.601459556830469e-11	1.7420839103551118e-11	1.93391784115969e-11	1.9392045029514368e-11	2.2136828997445814e-11	2.5196404345898917e-11	2.7330047722257872e-11	3.291994751442034e-11	4.507874479702396e-11
2485.	2.701496473238134e-13	2.2848765228101963e-13	-2.8094184679315853e-14	-1.6978208501727134e-13	-2.5778548270588586e-13	-3.246587713666399e-13	-3.8154218364624707e-13	-4.338103348868842e-13	-4.867208092243453e-13	-5.562364669441865e-13	1.601104984858075e-12	1.8073555590987443e-12	1.643562575163852e-12	1.5178053189629878e-12	1.4477381467030748e-12	1.3988391435119897e-12	1.3559543301004176e-12	1.3127423204410775e-12	1.255975852182309e-12	3.1511177170422243e-12	3.6027622901395814e-12	3.6304227052839487e-12	3.6221210173270756e-12	3.653183254575553e-12	3.700245227561379e-12	3.751446122441432e-12	3.819006233684219e-12	5.057974356466426e-12	5.744277054980988e-12	5.983774722338058e-12	6.147387160766272e-12	6.345018647727288e-12	6.568914801361056e-12	6.867451964827937e-12	7.40858863587127e-12	8.359278944771893e-12	8.847439653333167e-12	9.257580303210947e-12	9.735355193949829e-12	1.0391358523853226e-11	1.034730768425199e-11	1.163995525982471e-11	1.2465505626250524e-11	1.3288221087089099e-11	1.4463176881581807e-11	1.4134303045541323e-11	1.593661382983065e-11	1.733600702828282e-11	1.924501515370577e-11	1.929801583352587e-11	2.2029674912365358e-11	2.5074510447857458e-11	2.7198399869758488e-11	3.276176545350244e-11	4.486379580979021e-11
2490.	2.6878000529914336e-13	2.2729837371171446e-13	-2.8032686318542943e-14	-1.690325890660566e-13	-2.5660883577586125e-13	-3.231574249807144e-13	-3.7976461457085376e-13	-4.317789490740285e-13	-4.844324874857453e-13	-5.536105736893788e-13	1.5930572563173354e-12	1.7982524773873036e-12	1.6352130846613607e-12	1.5100320791414324e-12	1.4402789110299538e-12	1.391595875471285e-12	1.3488997816617141e-12	1.3058778697177388e-12	1.2493611261591237e-12	3.135411670410287e-12	3.5848084012642872e-12	3.6122701098406325e-12	3.6039504711357754e-12	3.634815076790949e-12	3.681607891371513e-12	3.732519623410416e-12	3.799698461330246e-12	5.032933961070397e-12	5.7158629956448355e-12	5.95412614832419e-12	6.116872924542232e-12	6.3134852592004215e-12	6.536238091982694e-12	6.833252769911913e-12	7.37212803791877e-12	8.318186075634697e-12	8.803908751663913e-12	9.211984649715269e-12	9.687376288373573e-12	1.0340117118290687e-11	1.0296665277765859e-11	1.158306080773606e-11	1.2404551506924798e-11	1.3223202943374112e-11	1.4392407182868177e-11	1.406550217846245e-11	1.585915398966183e-11	1.7251743031843358e-11	1.9151482726066516e-11	1.9204614391292677e-11	2.192323549833967e-11	2.4953429244490336e-11	2.7067626882839024e-11	3.260463301156781e-11	4.465026293543861e-11
2495.	2.674198929708104e-13	2.2611749573300372e-13	-2.7971192967361485e-14	-1.6828772004646985e-13	-2.554396861897663e-13	-3.216657574260013e-13	-3.779985801235857e-13	-4.2976080318875686e-13	-4.82159131908033e-13	-5.510019145816566e-13	1.5850653189303766e-12	1.7892126627489104e-12	1.6269219463335175e-12	1.5023134404526917e-12	1.432872270963377e-12	1.3844038389944135e-12	1.3418952778987372e-12	1.2990622686838336e-12	1.2427936796715307e-12	3.1198136565922477e-12	3.566977848379396e-12	3.594242377195594e-12	3.5859050767083788e-12	3.616573516952052e-12	3.663099115274642e-12	3.713723760478674e-12	3.780524078899105e-12	5.008064857140902e-12	5.687643130714384e-12	5.924680348782567e-12	6.086567606592578e-12	6.282167921290852e-12	6.503785382438496e-12	6.799288151029298e-12	7.335915849207647e-12	8.277373012226957e-12	8.760674556879764e-12	9.166700117543253e-12	9.639724974017518e-12	1.0289225832595349e-11	1.024636688612352e-11	1.1526552649329614e-11	1.2344011550778661e-11	1.3158637165534642e-11	1.4322119016451416e-11	1.3997167064097728e-11	1.578221806888898e-11	1.7168049244482942e-11	1.9058583510630877e-11	1.9111842516676723e-11	2.181751277529455e-11	2.4833163512963833e-11	2.693773278589312e-11	3.2448551953663164e-11	4.4438151157188695e-11
2500.	2.660692143669244e-13	2.2494498642413135e-13	-2.7909521461971523e-14	-1.675471829824818e-13	-2.5427766647435517e-13	-3.2018334646575175e-13	-3.762436102532224e-13	-4.2775538429835033e-13	-4.799001861715898e-13	-5.48409876298107e-13	1.5771288241570348e-12	1.7802357431995742e-12	1.6186890503615687e-12	1.4946495044988138e-12	1.425518457452232e-12	1.377263367181307e-12	1.334941243569047e-12	1.2922960345812405e-12	1.2362741503039139e-12	3.1043224471907937e-12	3.549269307505885e-12	3.5763383143507507e-12	3.567983727920578e-12	3.598457517252603e-12	3.644717876902926e-12	3.695057544345214e-12	3.761482137906566e-12	4.983364726106327e-12	5.659614625478614e-12	5.895434265206893e-12	6.056467981934278e-12	6.251063230344262e-12	6.4715530782526135e-12	6.765554259529647e-12	7.29994790313418e-12	8.236834811448943e-12	8.717719723132315e-12	9.121720861458312e-12	9.592394984186281e-12	1.0238677690095116e-11	1.0196406156727147e-11	1.1470423505310678e-11	1.2283877760383918e-11	1.3094504616844584e-11	1.4252302570113088e-11	1.3929288812806223e-11	1.570579579638496e-11	1.708491410706323e-11	1.8966302367575985e-11	1.901968783508315e-11	2.1712492435659704e-11	2.4713696505899846e-11	2.6808696438240743e-11	3.2293502211057497e-11	4.422743112811612e-11
2505.	2.647278865615573e-13	2.2378092143918008e-13	-2.7847614516575065e-14	-1.668109127410066e-13	-2.531227056953357e-13	-3.1871011665625716e-13	-3.7449962678580777e-13	-4.2576261078645597e-13	-4.776555651755679e-13	-5.458343691612132e-13	1.5692470211400547e-12	1.7713207074955175e-12	1.6105132857880987e-12	1.487039065830983e-12	1.4182161996210424e-12	1.3701731331719152e-12	1.3280370703346813e-12	1.285577733553817e-12	1.2298010347209858e-12	3.088936968651576e-12	3.5316814894474572e-12	3.5585565737534184e-12	3.5501850942587266e-12	3.5804657543290646e-12	3.6264628333725003e-12	3.6765196137081336e-12	3.742571233123019e-12	4.958832035165598e-12	5.631775990410839e-12	5.866386546079276e-12	6.0265727961648836e-12	6.220169999503508e-12	6.43954004049725e-12	6.732050029644753e-12	7.264222638552015e-12	8.196569902488583e-12	8.67506660445972e-12	9.077045307629515e-12	9.545384778941205e-12	1.0188471237668395e-11	1.0146781036201695e-11	1.14146709607576e-11	1.2224147660884772e-11	1.3030802903885337e-11	1.4182955244782511e-11	1.3861864425037927e-11	1.5629884091048245e-11	1.7002334484797166e-11	1.887463967094542e-11	1.8928146607754058e-11	2.1608169911212637e-11	2.4595022343876936e-11	2.6680513611165123e-11	3.2139475607835145e-11	4.401809438726998e-11
2510.	2.633959669732129e-13	2.2262515002354396e-13	-2.7785745435893165e-14	-1.6607923669983584e-13	-2.5197516794693373e-13	-3.172464615281645e-13	-3.7276704885251525e-13	-4.237829252073438e-13	-4.754257351891859e-13	-5.432758905965586e-13	1.5614200976640434e-12	1.7624679264204673e-12	1.602395129448002e-12	1.4794827331929178e-12	1.4109662132344126e-12	1.3631339357696994e-12	1.3211820824783699e-12	1.2789083102223863e-12	1.223375375893046e-12	3.0736578817786216e-12	3.5142152936028538e-12	3.5408984554484124e-12	3.5325109159764135e-12	3.562600293340501e-12	3.6083363213928603e-12	3.658112573391994e-12	3.723794326463761e-12	4.934467724363465e-12	5.604128548449355e-12	5.8375392631317375e-12	5.996884667798129e-12	6.1894912697236035e-12	6.407749741140505e-12	6.698779489183728e-12	7.228741299224122e-12	8.156586914060206e-12	8.63270475676945e-12	9.03267514034089e-12	9.498696099058967e-12	1.0138608464522701e-11	1.0097491832208149e-11	1.1359294655939286e-11	1.2164820236061188e-11	1.2967540378215208e-11	1.4114074570508165e-11	1.3794892128399949e-11	1.5554479864927298e-11	1.6920306204166952e-11	1.87835880340552e-11	1.8837214422338113e-11	2.1504539811445963e-11	2.4477133930744677e-11	2.6553177436153687e-11	3.198646345830331e-11	4.381012629360086e-11
2515.	2.620732948604553e-13	2.2147760435983155e-13	-2.7723856800640357e-14	-1.6535204183874135e-13	-2.508349026499465e-13	-3.1579220112448875e-13	-3.7104567151391743e-13	-4.218160995130884e-13	-4.7321044470822e-13	-5.407341582821377e-13	1.5536467686238464e-12	1.7536757313906658e-12	1.5943327515826216e-12	1.4719785430395491e-12	1.403766419408784e-12	1.3561435999106507e-12	1.314374793052177e-12	1.2722854134087554e-12	1.2169947058468655e-12	3.058482796224031e-12	3.496868014061952e-12	3.523360929715479e-12	3.514957854733067e-12	3.5448575511798795e-12	3.590334544659481e-12	3.63983241082932e-12	3.705147124347893e-12	4.910268626458495e-12	5.5766686713235945e-12	5.808888257130259e-12	5.967399026530242e-12	6.159022140396563e-12	6.3761769586012904e-12	6.6657369825726124e-12	7.193499845579127e-12	8.11686685347503e-12	8.590629430359727e-12	8.988605444498448e-12	9.452323861655108e-12	1.008908402004998e-11	1.0048534058449308e-11	1.1304290183847865e-11	1.2105900255289404e-11	1.2904693050684112e-11	1.4045656990724452e-11	1.3728367714864328e-11	1.54795792211224e-11	1.6838825724727098e-11	1.8693144441434263e-11	1.8746886810150278e-11	2.1401597495636192e-11	2.436002844843082e-11	2.6426682398878586e-11	3.183445940438225e-11	4.3603517697861055e-11
2520.	2.607597134889316e-13	2.2033805678249087e-13	-2.7662095631431248e-14	-1.646294057051424e-13	-2.49701949477842e-13	-3.143473480518544e-13	-3.693354846600756e-13	-4.198621022574071e-13	-4.710096408098125e-13	-5.382090910781601e-13	1.5459263593543175e-12	1.7449435785308421e-12	1.5863259461280023e-12	1.4645264629295541e-12	1.3966168871740286e-12	1.349202280523318e-12	1.3076154392701183e-12	1.265709363794271e-12	1.2106594531045826e-12	3.0434108337573457e-12	3.4796387168812255e-12	3.505942954662082e-12	3.4975246756160437e-12	3.5272361658467526e-12	3.572456029018374e-12	3.621677544341087e-12	3.686627882549385e-12	4.886233007519356e-12	5.5493939528660285e-12	5.780430376501858e-12	5.938112188467414e-12	6.128758469790175e-12	6.344817074850921e-12	6.632917277479286e-12	7.158494975017482e-12	8.077413104784074e-12	8.548836261562104e-12	8.944831377482411e-12	9.406262740838397e-12	1.003989180728405e-11	9.999903816589353e-12	1.1249653482871856e-11	1.2047356654801954e-11	1.2842266170162827e-11	1.3977697214648488e-11	1.3662287086903952e-11	1.5405177815080052e-11	1.6757888430815184e-11	1.860330379420531e-11	1.8657159484507594e-11	2.129933895825895e-11	2.4243700512318405e-11	2.6301024971176183e-11	3.168346040768149e-11	4.339826791113114e-11
2525.	2.59455105502385e-13	2.1920644746776962e-13	-2.7600412245322708e-14	-1.6391124977152735e-13	-2.4857620740113973e-13	-3.129117821952631e-13	-3.676363520098487e-13	-4.1792078224037384e-13	-4.688231571895019e-13	-5.357005028350533e-13	1.5382581098228411e-12	1.7362703800240174e-12	1.5783733319750365e-12	1.457124961432472e-12	1.3895159739346643e-12	1.3423082354833377e-12	1.3009021875629634e-12	1.2591782356729853e-12	1.2043675700094942e-12	3.028440222213884e-12	3.4625253390142364e-12	3.4886423768025236e-12	3.480209160719351e-12	3.5097338488035584e-12	3.554698420466401e-12	3.6036455533000356e-12	3.668234096734788e-12	4.862358759357258e-12	5.522302252258453e-12	5.752163523293938e-12	5.909022132065083e-12	6.098698296702482e-12	6.3136681699529105e-12	6.6003185078149405e-12	7.123724305777898e-12	8.038216024710895e-12	8.507322859315082e-12	8.901350763890063e-12	9.360510655658626e-12	9.991029886513167e-12	9.951598163685178e-12	1.1195381493473389e-11	1.198921321608717e-11	1.278024719728137e-11	1.3910192849145809e-11	1.3596646501530604e-11	1.5331271667973393e-11	1.6677490338968792e-11	1.8514062038348166e-11	1.856802760103826e-11	2.1197757731794037e-11	2.412814265996376e-11	2.6176195812392437e-11	3.1533454513834034e-11	4.319435909276314e-11
2530.	2.5815945553737817e-13	2.1808265829818786e-13	-2.7538886321960364e-14	-1.631976299120715e-13	-2.474577202924148e-13	-3.1148553873279665e-13	-3.659483001071212e-13	-4.159921592748392e-13	-4.666510067846296e-13	-5.332083974572604e-13	1.5306423813368592e-12	1.72765674901306e-12	1.5704757271729352e-12	1.4497750138184502e-12	1.3824647741841472e-12	1.3354626567835967e-12	1.294236318151265e-12	1.252693398232847e-12	1.19812054311738e-12	3.013571500745302e-12	3.4455284587018977e-12	3.471459954991783e-12	3.4630122242324647e-12	3.492351603260641e-12	3.5370628160042225e-12	3.5857376250691543e-12	3.649967104520075e-12	4.838646235823463e-12	5.495393912365452e-12	5.724088177886725e-12	5.880129416222159e-12	6.068842220285907e-12	6.2827308907969036e-12	6.5679413798678985e-12	7.0891878394588695e-12	7.999289784658283e-12	8.466088945912334e-12	8.85816310342267e-12	9.315066955719349e-12	9.942497424622471e-12	9.903616417668274e-12	1.11414730520128e-11	1.1931459368359518e-11	1.2718653868249377e-11	1.3843129713668195e-11	1.3531444091872223e-11	1.525785825415331e-11	1.6597628376207523e-11	1.8425415521921173e-11	1.847948779572344e-11	2.1096850549329008e-11	2.4013351903127233e-11	2.6052191402531223e-11	3.1384437643992103e-11	4.299178284978121e-11
2535.	2.56872654364848e-13	2.1696677711652263e-13	-2.7477093896444985e-14	-1.624879610978627e-13	-2.4634579883196903e-13	-3.100678476770561e-13	-3.6427049001992375e-13	-4.1407533105095524e-13	-4.644922231285591e-13	-5.307317241870937e-13	1.5230787613584896e-12	1.719102175439864e-12	1.5626327743876294e-12	1.442476354887832e-12	1.3754630743234428e-12	1.3286653711697014e-12	1.2876176937219888e-12	1.2462547507306806e-12	1.1919183191109574e-12	2.998802966621656e-12	3.428645941619093e-12	3.454393349825909e-12	3.4459313820850496e-12	3.4750868192926085e-12	3.5195464733084527e-12	3.5679508821242603e-12	3.631823834085819e-12	4.815092135258887e-12	5.4686650005598776e-12	5.6962000438898324e-12	5.85142944895169e-12	6.039185357759984e-12	6.2520000482203755e-12	6.5357803033881605e-12	7.0548805744110125e-12	7.960621525401314e-12	8.42512835724412e-12	8.815261790036432e-12	9.269924605375474e-12	9.894286732478368e-12	9.855951741601801e-12	1.1087920478549243e-11	1.1874086823160655e-11	1.2657467234812928e-11	1.3776520788999023e-11	1.3466670901694026e-11	1.5184927613197073e-11	1.6518291608046555e-11	1.8337351888752086e-11	1.8391528869333866e-11	2.0996604272999154e-11	2.389931258566686e-11	2.5928996502654216e-11	3.1236391840680237e-11	4.2790520241665086e-11
2540.	2.5559470922279283e-13	2.1585878698338262e-13	-2.7415231824711903e-14	-1.6178249608008412e-13	-2.452407350499883e-13	-3.086590326099878e-13	-3.626032730914377e-13	-4.1217067390286385e-13	-4.62347207856066e-13	-5.282709179007903e-13	1.5155668742572738e-12	1.7106062794723402e-12	1.5548441328702596e-12	1.4352286630537736e-12	1.368510572805494e-12	1.321916091905187e-12	1.2810460394787855e-12	1.2398620301979322e-12	1.1857606515844616e-12	2.984134746349362e-12	3.411878013794409e-12	3.4374429894804203e-12	3.4289672805661134e-12	3.4579403105992568e-12	3.5021503419824854e-12	3.5502864117487505e-12	3.6138055477382036e-12	4.791696729631079e-12	5.4421160293422406e-12	5.668499992880782e-12	5.8229234104889256e-12	6.009729141150892e-12	6.22147731078868e-12	6.503837259669427e-12	7.020803030720992e-12	7.922211892709685e-12	8.384441973512891e-12	8.772647942233439e-12	9.225084914489601e-12	9.8463994139677e-12	9.808604361120183e-12	1.1034723853178404e-11	1.1817095664060658e-11	1.259668745357255e-11	1.3710365930488656e-11	1.3402326328655915e-11	1.5112478713979413e-11	1.6439478616821874e-11	1.8249869201554945e-11	1.8304148248763083e-11	2.0897015976153688e-11	2.378602064292909e-11	2.5806604522363365e-11	3.108931109583633e-11	4.259056159742295e-11
2545.	2.5432559829210607e-13	2.147585672904983e-13	-2.7353456489432594e-14	-1.6108141849878122e-13	-2.4414272861959076e-13	-3.072593055013754e-13	-3.609468719172307e-13	-4.1027842021897537e-13	-4.602162032621834e-13	-5.25826233908222e-13	1.5081064831709625e-12	1.7021687577061045e-12	1.54710942141432e-12	1.4280315445652291e-12	1.3616068781652186e-12	1.3152144241964826e-12	1.2745209544423216e-12	1.2335148292015674e-12	1.1796471266122076e-12	2.9695664749545384e-12	3.395224324250485e-12	3.420608665530613e-12	3.412119963590618e-12	3.440912294455148e-12	3.4848747741328484e-12	3.5327446959762987e-12	3.5959129045121703e-12	4.768459620303393e-12	5.415746885341901e-12	5.640988530325981e-12	5.794612207856918e-12	5.980474780551771e-12	6.191164205214454e-12	6.472114182910994e-12	6.986955187855389e-12	7.884061003914472e-12	8.344029965616896e-12	8.730321777928354e-12	9.180548135388931e-12	9.798835916969805e-12	9.761573459550507e-12	1.0981881701239694e-11	1.1760483930046064e-11	1.2536312081997294e-11	1.3644639564558027e-11	1.3338407838551796e-11	1.504050823243865e-11	1.6361185534636076e-11	1.8162962920247378e-11	1.8217341638388893e-11	2.0798080700035733e-11	2.3673470737311905e-11	2.5685013132083064e-11	3.0943187161024145e-11	4.239189430569843e-11
2550.	2.5306515140543436e-13	2.1366602210558413e-13	-2.7291701354624875e-14	-1.6038457564113605e-13	-2.430515733326501e-13	-3.0586841897623984e-13	-3.5930100416260353e-13	-4.0839825534253764e-13	-4.580988619155233e-13	-5.233972817174186e-13	1.500696294065855e-12	1.6937880765361234e-12	1.5394270847693734e-12	1.420883403213541e-12	1.3547503358969464e-12	1.3085586671954333e-12	1.2680406957568643e-12	1.2272113618254911e-12	1.1735759008834347e-12	2.955095759329763e-12	3.378682168855964e-12	3.4038873746638097e-12	3.395386039609387e-12	3.4239990777287107e-12	3.4677158242967867e-12	3.5153215363444017e-12	3.5781413739262646e-12	4.7453774841412936e-12	5.389553526081561e-12	5.61366069160328e-12	5.766490204905554e-12	5.951416100116222e-12	6.161054019104452e-12	6.440603646366164e-12	6.95333215905158e-12	7.846163257851073e-12	8.303886260445804e-12	8.688276874405125e-12	9.136307497667704e-12	9.751588885100432e-12	9.714853574128703e-12	1.0929388718540698e-11	1.1704246605817884e-11	1.2476336394798582e-11	1.3579348519044409e-11	1.3274910489184642e-11	1.49690116193668e-11	1.628340822097095e-11	1.8076629384255024e-11	1.8131104671685256e-11	2.069979343700731e-11	2.3561657846587844e-11	2.556421460693121e-11	3.07980136048703e-11	4.219450954583158e-11
2555.	2.518132862348382e-13	2.125810411157133e-13	-2.7230035533169737e-14	-1.5969199678363642e-13	-2.419672759746324e-13	-3.044863640134129e-13	-3.576656474615636e-13	-4.0653014444593276e-13	-4.559951364903258e-13	-5.209839975817464e-13	1.4933358406645543e-12	1.6854638028267732e-12	1.5317969005366627e-12	1.4137841279737905e-12	1.3479409002389291e-12	1.3019488291845624e-12	1.261605323123181e-12	1.220951740463844e-12	1.1675471541921239e-12	2.940721975319947e-12	3.3622509048352207e-12	3.387278439730361e-12	3.3787647701836807e-12	3.4071998873578192e-12	3.450672683292621e-12	3.498016091690617e-12	3.560490056120108e-12	4.722449115641639e-12	5.363534358665479e-12	5.586514545514712e-12	5.738555238983574e-12	5.922550721194782e-12	6.1311441353126275e-12	6.409302732956496e-12	6.919931761689548e-12	7.808516141772428e-12	8.264008105273691e-12	8.646510203436241e-12	9.092359658896734e-12	9.704654534494842e-12	9.66844199772807e-12	1.0877241946144419e-11	1.1648380268113223e-11	1.2416756466740938e-11	1.3514488368081239e-11	1.3211830953603012e-11	1.4897985020693983e-11	1.620614227402398e-11	1.799086345863561e-11	1.8045433235306727e-11	2.060215014369022e-11	2.345057728281437e-11	2.54442050682739e-11	3.065378701652853e-11	4.199840614312552e-11
